frame,id,x,y,z,visibility
147,19,0.8274593353271484,0.35836896300315857,-0.2923890948295593,0.7414640784263611
147,20,0.3147166073322296,0.26487836241722107,-0.3216063380241394,0.8992089033126831
147,21,0.8211402893066406,0.38728490471839905,-0.2747915983200073,0.7708334922790527
147,22,0.31303510069847107,0.31046903133392334,-0.2979368567466736,0.90438312292099
147,23,0.6086270809173584,1.5126539468765259,-0.040262360125780106,0.0358031764626503
147,24,0.38505250215530396,1.5088731050491333,0.04403774440288544,0.048100218176841736
147,25,0.592730700969696,2.053774118423462,-0.19233855605125427,0.020469481125473976
147,26,0.3853982090950012,2.042752504348755,-0.15615683794021606,0.01410157885402441
147,27,0.5836226344108582,2.5353012084960938,0.11997278034687042,0.001081060734577477
147,28,0.36889833211898804,2.5352866649627686,-0.1060466393828392,0.0007244401494972408
147,29,0.5844351053237915,2.6033437252044678,0.12315194308757782,0.0013056665193289518
147,30,0.36237937211990356,2.6019246578216553,-0.11804276704788208,0.0008797846385277808
147,31,0.5562853813171387,2.685291051864624,-0.36361855268478394,0.0023226484190672636
147,32,0.3891593813896179,2.6910758018493652,-0.6609112620353699,0.0018971856916323304
148,0,0.5351948142051697,0.6502319574356079,-0.48145216703414917,0.9999685287475586
148,1,0.5471528768539429,0.6137678027153015,-0.3883818984031677,0.9999497532844543
148,2,0.5586379170417786,0.6162494421005249,-0.3879947364330292,0.999923050403595
148,3,0.5702496767044067,0.6187705993652344,-0.38745445013046265,0.9999432563781738
148,4,0.5123639702796936,0.61020427942276,-0.3948741555213928,0.9999598860740662
148,5,0.4988817274570465,0.6110060811042786,-0.394586443901062,0.9999500513076782
148,6,0.48487287759780884,0.6123313307762146,-0.3949105143547058,0.9999732375144958
148,7,0.5801878571510315,0.6473387479782104,-0.023677032440900803,0.9999332427978516
148,8,0.45484989881515503,0.6402950286865234,-0.041131000965833664,0.9999804496765137
148,9,0.5526695251464844,0.7067472338676453,-0.36112046241760254,0.9998746514320374
148,10,0.5158501267433167,0.706680953502655,-0.36885303258895874,0.9999358654022217
148,11,0.6704587936401367,0.8790863156318665,0.09808768332004547,0.9907987117767334
148,12,0.3462676405906677,0.8656067252159119,-0.031670767813920975,0.9985775947570801
148,13,0.8594123721122742,0.7476618885993958,-0.07013677060604095,0.9672106504440308
148,14,0.15431635081768036,0.679560661315918,-0.23095011711120605,0.9982171058654785
148,15,0.8633209466934204,0.4614354968070984,-0.2662246525287628,0.8975822925567627
148,16,0.27632302045822144,0.37451913952827454,-0.26997286081314087,0.9751825332641602
148,17,0.8871722221374512,0.3764839470386505,-0.32830995321273804,0.7559230923652649
148,18,0.30033254623413086,0.26572588086128235,-0.36641979217529297,0.8928362727165222
148,19,0.8596639633178711,0.35811862349510193,-0.2811703085899353,0.756957471370697
148,20,0.3256627023220062,0.2669326961040497,-0.2816172242164612,0.9044312834739685
148,21,0.8495681881904602,0.38745078444480896,-0.26528623700141907,0.7841752171516418
148,22,0.32252320647239685,0.3123200237751007,-0.2612496018409729,0.9092708826065063
148,23,0.6093466877937317,1.5125200748443604,-0.0388009287416935,0.036088716238737106
148,24,0.38545194268226624,1.5085492134094238,0.04263181984424591,0.04877641797065735
148,25,0.5943938493728638,2.05372953414917,-0.22107529640197754,0.01975751668214798
148,26,0.3879225552082062,2.041449546813965,-0.20500712096691132,0.013343499973416328
148,27,0.5861776471138,2.5345444679260254,0.06280715018510818,0.0010061501525342464
148,28,0.3689923882484436,2.535494089126587,-0.1867494136095047,0.0006631833384744823
148,29,0.5859469771385193,2.6027379035949707,0.06226224824786186,0.0012326642172411084
148,30,0.3626496195793152,2.60440731048584,-0.2032688409090042,0.0008240960887633264
148,31,0.557829737663269,2.685107707977295,-0.4407564103603363,0.0021217279136180878
148,32,0.38950952887535095,2.690300941467285,-0.7500321865081787,0.001754777622409165
149,0,0.534889817237854,0.6501541137695312,-0.4810226559638977,0.9999710917472839
149,1,0.5469948053359985,0.6137304306030273,-0.38629627227783203,0.9999536871910095
149,2,0.5585218667984009,0.6162384748458862,-0.3858393132686615,0.999928891658783
149,3,0.5701693296432495,0.6187857389450073,-0.38517627120018005,0.9999476671218872
149,4,0.5122893452644348,0.6099544167518616,-0.3905787467956543,0.9999630451202393
149,5,0.49883413314819336,0.6106594204902649,-0.3902881145477295,0.9999539256095886
149,6,0.48484349250793457,0.6118723154067993,-0.39062193036079407,0.9999753832817078
149,7,0.5805927515029907,0.6476860046386719,-0.017950357869267464,0.9999378323554993
149,8,0.45485201478004456,0.640304684638977,-0.03095826506614685,0.9999819993972778
149,9,0.5524601936340332,0.7068250179290771,-0.3574356436729431,0.9998837113380432
149,10,0.5157902836799622,0.706640899181366,-0.36377444863319397,0.9999408721923828
149,11,0.6705209016799927,0.8795520663261414,0.10096516460180283,0.991229772567749
149,12,0.3462966978549957,0.865200936794281,-0.022371266037225723,0.9986475706100464
149,13,0.8613651394844055,0.7471392750740051,-0.07435737550258636,0.967714786529541
149,14,0.15662746131420135,0.6757463812828064,-0.2282123863697052,0.9983136653900146
149,15,0.8672434091567993,0.46085694432258606,-0.2571936249732971,0.9028928279876709
149,16,0.2793223559856415,0.3759075701236725,-0.2614923119544983,0.9765957593917847
149,17,0.890783965587616,0.37626171112060547,-0.32128435373306274,0.7680320143699646
149,18,0.30426278710365295,0.2668968439102173,-0.3525462746620178,0.8971511125564575
149,19,0.8641563653945923,0.35802510380744934,-0.28102952241897583,0.7697322368621826
149,20,0.3294150233268738,0.2681795358657837,-0.2696246802806854,0.9085650444030762
149,21,0.8541117906570435,0.3874855041503906,-0.2612426280975342,0.7950919270515442
149,22,0.32587915658950806,0.31350234150886536,-0.252659410238266,0.9131760597229004
149,23,0.6098867058753967,1.5124138593673706,-0.0385151170194149,0.03617703914642334
149,24,0.38565593957901,1.5082571506500244,0.04235921800136566,0.04916946217417717
149,25,0.5954329371452332,2.0535542964935303,-0.22940587997436523,0.01912461221218109
149,26,0.38887014985084534,2.040524959564209,-0.2036614865064621,0.012652005068957806
149,27,0.587227463722229,2.533785104751587,0.055438388139009476,0.0009406910976395011
149,28,0.369473397731781,2.5351638793945312,-0.18320202827453613,0.0006080716848373413
149,29,0.58646160364151,2.602018117904663,0.05512470752000809,0.0011697362642735243
149,30,0.3631584346294403,2.604779005050659,-0.1993660032749176,0.0007752427482046187
149,31,0.5580362677574158,2.684628963470459,-0.4478284418582916,0.001939971698448062
149,32,0.39009493589401245,2.6897008419036865,-0.7434266209602356,0.0016244602156803012
150,0,0.5342963933944702,0.6491382122039795,-0.4777151942253113,0.999973714351654
150,1,0.546741247177124,0.6134235858917236,-0.3827110528945923,0.9999577403068542
150,2,0.5583780407905579,0.6161023378372192,-0.3821571171283722,0.9999350905418396
150,3,0.5701385736465454,0.618757426738739,-0.38145336508750916,0.9999522566795349
150,4,0.5121065378189087,0.6093682050704956,-0.38608306646347046,0.9999662637710571
150,5,0.4986783564090729,0.6100475192070007,-0.3856877386569977,0.9999578595161438
150,6,0.4847491681575775,0.6112343072891235,-0.3859861493110657,0.9999775290489197
150,7,0.5815577507019043,0.6481514573097229,-0.014945438131690025,0.9999430179595947
150,8,0.4548419117927551,0.640334963798523,-0.026570016518235207,0.999983549118042
150,9,0.5523587465286255,0.7065795063972473,-0.3540337085723877,0.9998934268951416
150,10,0.5154631733894348,0.7057653665542603,-0.3598169684410095,0.9999459385871887
150,11,0.6709334254264832,0.8798414468765259,0.09999329596757889,0.9917227625846863
150,12,0.34610119462013245,0.8655305504798889,-0.021424120292067528,0.9987112879753113
150,13,0.8651801943778992,0.7552660703659058,-0.08321432024240494,0.9675542712211609
150,14,0.1595112532377243,0.6710995435714722,-0.18434371054172516,0.9983568787574768
150,15,0.8767194747924805,0.4598371386528015,-0.294014036655426,0.9082366824150085
150,16,0.284284770488739,0.3757424056529999,-0.16213759779930115,0.977546751499176
150,17,0.9001714587211609,0.37544599175453186,-0.36895957589149475,0.7809900045394897
150,18,0.31106680631637573,0.2666144073009491,-0.25005823373794556,0.9006443023681641
150,19,0.8793770670890808,0.35534611344337463,-0.33507150411605835,0.7832674384117126
150,20,0.3343275189399719,0.26841551065444946,-0.15968292951583862,0.9121710062026978
150,21,0.8651508092880249,0.3865245580673218,-0.3092336654663086,0.8071922659873962
150,22,0.329761803150177,0.31351277232170105,-0.15158185362815857,0.916796863079071
150,23,0.6109710931777954,1.5123536586761475,-0.03876175358891487,0.03458685427904129
150,24,0.38572171330451965,1.507393717765808,0.04269767552614212,0.046934936195611954
150,25,0.5957678556442261,2.053870916366577,-0.23235681653022766,0.017738791182637215
150,26,0.38750332593917847,2.0401382446289062,-0.16319142282009125,0.011613069102168083
150,27,0.5873979330062866,2.5333776473999023,0.05398433282971382,0.0008618602296337485
150,28,0.3652417063713074,2.5347349643707275,-0.17374983429908752,0.0005507608875632286
150,29,0.5872310400009155,2.6018943786621094,0.0546598844230175,0.0010847797384485602
150,30,0.3580571115016937,2.6043455600738525,-0.18217869102954865,0.00071004155324772
150,31,0.5572803020477295,2.6839306354522705,-0.446183443069458,0.0017611886141821742
150,32,0.38638147711753845,2.6892712116241455,-0.7252048254013062,0.0014806456165388227
151,0,0.5325406789779663,0.6491280198097229,-0.47383618354797363,0.9999759793281555
151,1,0.5451164841651917,0.6134556531906128,-0.378977507352829,0.9999613761901855
151,2,0.5566490292549133,0.6162223815917969,-0.378475546836853,0.9999406337738037
151,3,0.5686601400375366,0.6189920902252197,-0.37786203622817993,0.9999563694000244
151,4,0.5110427737236023,0.6093714237213135,-0.38437390327453613,0.9999690651893616
151,5,0.4977569580078125,0.6100512742996216,-0.3840147852897644,0.9999611973762512
151,6,0.48413318395614624,0.6112343072891235,-0.3843524158000946,0.9999793171882629
151,7,0.5815483927726746,0.6492329835891724,-0.015338932164013386,0.999947726726532
151,8,0.4545828700065613,0.6410056948661804,-0.023805422708392143,0.999984860420227
151,9,0.551077127456665,0.7068267464637756,-0.3532213568687439,0.9999022483825684
151,10,0.5143927335739136,0.7059220671653748,-0.3579435646533966,0.9999503493309021
151,11,0.6713289022445679,0.8821055889129639,0.09542182832956314,0.9923198223114014
151,12,0.34613683819770813,0.866242527961731,-0.007628177292644978,0.9987524151802063
151,13,0.8675881624221802,0.7644606828689575,-0.13077794015407562,0.9689437747001648
151,14,0.17215882241725922,0.6624512076377869,-0.15485015511512756,0.9983798265457153
151,15,0.8883423805236816,0.46077898144721985,-0.3679889142513275,0.9153016805648804
151,16,0.29333966970443726,0.3759642243385315,-0.1491338312625885,0.9785846471786499
151,17,0.9115874171257019,0.37532368302345276,-0.45563340187072754,0.797248899936676
151,18,0.3253301680088043,0.26754915714263916,-0.23977646231651306,0.9042162895202637
151,19,0.8918453454971313,0.3540528118610382,-0.42636093497276306,0.7997809052467346
151,20,0.3467300832271576,0.2689702808856964,-0.1567954123020172,0.9156398773193359
151,21,0.8767648935317993,0.38646963238716125,-0.385906457901001,0.8215118646621704
151,22,0.3399377465248108,0.3142125904560089,-0.14131535589694977,0.920061469078064
151,23,0.6109997034072876,1.5110870599746704,-0.0388273261487484,0.0341920368373394
151,24,0.38634276390075684,1.505489468574524,0.04278264567255974,0.045790139585733414
151,25,0.5971007347106934,2.0536904335021973,-0.2357267141342163,0.01683066599071026
151,26,0.3892146646976471,2.03743052482605,-0.1756705343723297,0.010865469463169575
151,27,0.5888702273368835,2.533221960067749,0.05141984298825264,0.0007975557236932218
151,28,0.36603444814682007,2.53439998626709,-0.16216133534908295,0.0005019752425141633
151,29,0.5884276032447815,2.601844549179077,0.05197284370660782,0.0010138307698071003
151,30,0.3589217960834503,2.604163646697998,-0.1755460649728775,0.0006574574508704245
151,31,0.5578885674476624,2.68367075920105,-0.45281821489334106,0.0016060816124081612
151,32,0.3880702555179596,2.688647747039795,-0.7193246483802795,0.0013639727840200067
152,0,0.5313829183578491,0.6479607224464417,-0.3785957098007202,0.999978244304657
152,1,0.5446003079414368,0.6133876442909241,-0.2932254672050476,0.9999649524688721
152,2,0.5559570789337158,0.6162153482437134,-0.29270949959754944,0.999946117401123
152,3,0.5679068565368652,0.6190425753593445,-0.2922222316265106,0.9999604225158691
152,4,0.510907769203186,0.6091835498809814,-0.29361554980278015,0.999971866607666
152,5,0.4976784288883209,0.6098289489746094,-0.293229877948761,0.9999646544456482
152,6,0.4840978980064392,0.6109321117401123,-0.29353928565979004,0.999981164932251
152,7,0.5815975069999695,0.6503052115440369,0.03550024330615997,0.9999524354934692
152,8,0.4546384811401367,0.6409387588500977,0.04599445313215256,0.9999861717224121
152,9,0.5498765707015991,0.7051824927330017,-0.2747146785259247,0.9999109506607056
152,10,0.5115196704864502,0.703791618347168,-0.2741478681564331,0.9999547600746155
152,11,0.6740604639053345,0.8829960227012634,0.1213218942284584,0.9928672313690186
152,12,0.3468795716762543,0.8663824200630188,0.04609386995434761,0.9988181591033936
152,13,0.8752056956291199,0.7687250971794128,-0.13004210591316223,0.9696850180625916
152,14,0.19225852191448212,0.6522011160850525,-0.04502592608332634,0.9982993006706238
152,15,0.9042669534683228,0.46607598662376404,-0.33329451084136963,0.9212783575057983
152,16,0.3164774775505066,0.37607258558273315,0.050905220210552216,0.9781652688980103
152,17,0.9267289042472839,0.37466204166412354,-0.4101010262966156,0.8114447593688965
152,18,0.35837194323539734,0.27599260210990906,-0.024424683302640915,0.904026448726654
152,19,0.9090238809585571,0.35398370027542114,-0.37319546937942505,0.8141916990280151
152,20,0.3758014738559723,0.2770853638648987,0.06757267564535141,0.9161747097969055
152,21,0.8932210206985474,0.3862573206424713,-0.34695813059806824,0.8340516090393066
152,22,0.36608022451400757,0.3185681700706482,0.06251050531864166,0.9209617972373962
152,23,0.6165905594825745,1.5122007131576538,-0.04262600094079971,0.03286151587963104
152,24,0.3886726200580597,1.5054316520690918,0.046832360327243805,0.043918345123529434
152,25,0.6006953120231628,2.054339647293091,-0.24375101923942566,0.015519347973167896
152,26,0.38967427611351013,2.0386240482330322,-0.1291351020336151,0.009924082085490227
152,27,0.5891177654266357,2.533782958984375,0.019212737679481506,0.0007259247940964997
152,28,0.36647504568099976,2.5341711044311523,-0.12447358667850494,0.0004535826446954161
152,29,0.5887838006019592,2.6027579307556152,0.019389942288398743,0.0009297224460169673
152,30,0.35923904180526733,2.6038689613342285,-0.14127711951732635,0.00059870770201087
152,31,0.5584886074066162,2.684446096420288,-0.47022661566734314,0.0014552604407072067
152,32,0.38829272985458374,2.6891539096832275,-0.6624910235404968,0.0012375930091366172
153,0,0.5313637256622314,0.6475334763526917,-0.4259642958641052,0.9999802708625793
153,1,0.5446778535842896,0.6133785843849182,-0.3385176360607147,0.9999681711196899
153,2,0.555999219417572,0.6162390112876892,-0.3380446434020996,0.9999510049819946
153,3,0.5679155588150024,0.6191099286079407,-0.33749717473983765,0.9999640583992004
153,4,0.5111071467399597,0.6091533303260803,-0.33389461040496826,0.9999743700027466
153,5,0.497765451669693,0.6097626090049744,-0.3334125578403473,0.9999677538871765
153,6,0.48412102460861206,0.6108054518699646,-0.33371061086654663,0.9999828338623047
153,7,0.5821569561958313,0.6508489847183228,0.00945842731744051,0.9999567270278931
153,8,0.4546774923801422,0.6409369707107544,0.03199034184217453,0.9999874234199524
153,9,0.5495827198028564,0.7044055461883545,-0.31665927171707153,0.9999189972877502
153,10,0.5111064314842224,0.7030582427978516,-0.30908316373825073,0.9999588131904602
153,11,0.6784818172454834,0.883125901222229,0.11662300676107407,0.9934148788452148
153,12,0.3492628037929535,0.8663740158081055,0.037481680512428284,0.9988813996315002
153,13,0.8839858174324036,0.7639068961143494,-0.1465754210948944,0.9714499711990356
153,14,0.201068714261055,0.6459000706672668,-0.0434529073536396,0.9983795285224915
153,15,0.9085558652877808,0.4496673047542572,-0.3475465178489685,0.9278441071510315
153,16,0.333364874124527,0.37680912017822266,0.061516065150499344,0.978809654712677
153,17,0.9263296127319336,0.35528653860092163,-0.4272238314151764,0.8263147473335266
153,18,0.3781072795391083,0.28112900257110596,-0.017096174880862236,0.906065821647644
153,19,0.9087162017822266,0.3381976783275604,-0.39014554023742676,0.8290150761604309
153,20,0.39645975828170776,0.28456181287765503,0.07317326962947845,0.9183377623558044
153,21,0.8933261036872864,0.37706953287124634,-0.3615027070045471,0.8471606373786926
153,22,0.38708123564720154,0.3241150975227356,0.07233969122171402,0.9232538342475891
153,23,0.6250399351119995,1.5132057666778564,-0.045552510768175125,0.03265061601996422
153,24,0.3941355347633362,1.5054702758789062,0.05005620792508125,0.04289792850613594
153,25,0.6084069013595581,2.056238889694214,-0.2516816556453705,0.014337689615786076
153,26,0.39126548171043396,2.038975477218628,-0.10395997762680054,0.009121348150074482
153,27,0.5914052128791809,2.536054849624634,0.0261866245418787,0.0006615514867007732
153,28,0.3668014407157898,2.5339748859405518,-0.07802613079547882,0.00041024768142960966
153,29,0.59199059009552,2.6063852310180664,0.026335854083299637,0.0008560472633689642
153,30,0.3594343960285187,2.60372257232666,-0.09376818686723709,0.000548552896361798
153,31,0.558591902256012,2.6853346824645996,-0.47903093695640564,0.0013171583414077759
153,32,0.390239417552948,2.6897778511047363,-0.6309177875518799,0.0011258035665377975
154,0,0.5314170122146606,0.6475857496261597,-0.4112411439418793,0.9999820590019226
154,1,0.5449092984199524,0.6133748292922974,-0.32697904109954834,0.9999710321426392
154,2,0.55613112449646,0.6162418723106384,-0.3265513777732849,0.9999553561210632
154,3,0.5679435729980469,0.6191132664680481,-0.3260393738746643,0.9999673366546631
154,4,0.5112113356590271,0.6091446280479431,-0.3255234360694885,0.999976634979248
154,5,0.4977336823940277,0.6097265481948853,-0.32506227493286133,0.9999704957008362
154,6,0.48406824469566345,0.6107138395309448,-0.32536014914512634,0.9999843239784241
154,7,0.5820683240890503,0.6507877111434937,0.01293732225894928,0.9999605417251587
154,8,0.45467275381088257,0.6409422755241394,0.027899539098143578,0.9999884963035583
154,9,0.549290120601654,0.7044481635093689,-0.3032458424568176,0.9999261498451233
154,10,0.510539174079895,0.7031891942024231,-0.30041226744651794,0.9999623894691467
154,11,0.6812319755554199,0.8836663961410522,0.11567864567041397,0.9938993453979492
154,12,0.350086510181427,0.866385281085968,0.03622288629412651,0.9989342093467712
154,13,0.887980580329895,0.7752830982208252,-0.15946128964424133,0.9726325273513794
154,14,0.20359694957733154,0.6413601636886597,-0.061037130653858185,0.9983988404273987
154,15,0.9089454412460327,0.4516088664531708,-0.3623467683792114,0.9335790276527405
154,16,0.34471768140792847,0.37698057293891907,0.05197857692837715,0.9790833592414856
154,17,0.9273297190666199,0.3553119897842407,-0.442473828792572,0.8394123315811157
154,18,0.39478039741516113,0.2836403250694275,-0.02568969689309597,0.9071964621543884
154,19,0.9069687724113464,0.33673715591430664,-0.392267644405365,0.8421317338943481
154,20,0.41232752799987793,0.28863027691841125,0.07040649652481079,0.9197641015052795
154,21,0.8913561105728149,0.37725797295570374,-0.3703800439834595,0.8586434721946716
154,22,0.40265440940856934,0.3270939886569977,0.06547375023365021,0.9246268272399902
154,23,0.6283249855041504,1.5150667428970337,-0.04581344127655029,0.03143991157412529
154,24,0.39797163009643555,1.5065809488296509,0.05034107714891434,0.041015539318323135
154,25,0.6125816106796265,2.05884051322937,-0.246896892786026,0.013316469267010689
154,26,0.3946900963783264,2.0406675338745117,-0.1077498197555542,0.00840906985104084
154,27,0.5942529439926147,2.537428855895996,0.0327940359711647,0.0006042657769285142
154,28,0.37000855803489685,2.5340187549591064,-0.08222858607769012,0.00037145146052353084
154,29,0.5956424474716187,2.6082382202148438,0.033176835626363754,0.0007890313281677663
154,30,0.36243557929992676,2.6037306785583496,-0.0972488597035408,0.0005024950369261205
154,31,0.5597952008247375,2.6869728565216064,-0.47682714462280273,0.0011949663748964667
154,32,0.3943473696708679,2.6905226707458496,-0.632987916469574,0.001028434606269002
155,0,0.531391978263855,0.6485745906829834,-0.4437284469604492,0.9999836087226868
155,1,0.5449081659317017,0.6134832501411438,-0.3588690459728241,0.999973475933075
155,2,0.5561288595199585,0.6162938475608826,-0.3584742844104767,0.9999590516090393
155,3,0.5679114460945129,0.6191217303276062,-0.3579829931259155,0.9999701380729675
155,4,0.5108827948570251,0.6093692779541016,-0.3595117926597595,0.9999784827232361
155,5,0.49673885107040405,0.6099783778190613,-0.3591049611568451,0.9999727606773376
155,6,0.48220372200012207,0.6109830141067505,-0.35943666100502014,0.9999855756759644
155,7,0.5819870829582214,0.6505481004714966,-0.004252360202372074,0.9999638199806213
155,8,0.4538017213344574,0.6424453258514404,0.00938351359218359,0.99998939037323
155,9,0.548987865447998,0.7054073810577393,-0.32810500264167786,0.9999323487281799
155,10,0.5094386339187622,0.7059058547019958,-0.32758787274360657,0.9999653697013855
155,11,0.6842767000198364,0.8847855925559998,0.11519883573055267,0.994296133518219
155,12,0.35104507207870483,0.8671550154685974,0.007529738359153271,0.998977780342102
155,13,0.8933941721916199,0.7919984459877014,-0.14303860068321228,0.9733456373214722
155,14,0.20782041549682617,0.6419893503189087,-0.12674424052238464,0.998445451259613
155,15,0.9065728187561035,0.4518347978591919,-0.35610687732696533,0.9385568499565125
155,16,0.3509384095668793,0.37821540236473083,-0.022301901131868362,0.9795569181442261
155,17,0.9219690561294556,0.3559570610523224,-0.4403030276298523,0.8507282137870789
155,18,0.4049963057041168,0.28702032566070557,-0.11337212473154068,0.9087399244308472
155,19,0.9008073806762695,0.33707770705223083,-0.37661105394363403,0.8535252809524536
155,20,0.42299169301986694,0.2930857241153717,-0.00698436051607132,0.9214619994163513
155,21,0.8865988850593567,0.377648264169693,-0.36902979016304016,0.8686187267303467
155,22,0.41279134154319763,0.33117157220840454,-0.007764904294162989,0.9263107776641846
155,23,0.6323550343513489,1.5211482048034668,-0.04555261880159378,0.03033248893916607
155,24,0.40294939279556274,1.5133559703826904,0.050148703157901764,0.039368513971567154
155,25,0.6192632913589478,2.0648033618927,-0.24155938625335693,0.012348012998700142
155,26,0.4008023738861084,2.0474209785461426,-0.11190639436244965,0.007770394440740347
155,27,0.6028610467910767,2.5423240661621094,0.055818818509578705,0.0005511728813871741
155,28,0.3824535608291626,2.5375845432281494,-0.08568897098302841,0.0003364770964253694
155,29,0.6059300303459167,2.613180637359619,0.05806110426783562,0.0007264999439939857
155,30,0.3756003677845001,2.606687068939209,-0.1006752997636795,0.0004621829721145332
155,31,0.5667581558227539,2.691319704055786,-0.45318761467933655,0.0010824333876371384
155,32,0.40875309705734253,2.6953225135803223,-0.6352248191833496,0.000938638870138675
156,0,0.5318776369094849,0.6488228440284729,-0.4964081645011902,0.9999846816062927
156,1,0.5455462336540222,0.6134840846061707,-0.41076937317848206,0.9999752044677734
156,2,0.5566521286964417,0.6162921190261841,-0.41042399406433105,0.9999615550041199
156,3,0.568150520324707,0.6191089749336243,-0.40998631715774536,0.9999721646308899
156,4,0.5110960006713867,0.609363317489624,-0.4124106466770172,0.9999796748161316
156,5,0.4967428743839264,0.6099525690078735,-0.4120035767555237,0.9999740123748779
156,6,0.4821668565273285,0.6109224557876587,-0.412358820438385,0.9999862909317017
156,7,0.5817937850952148,0.6503361463546753,-0.04682803899049759,0.9999662041664124
156,8,0.4537297785282135,0.642467200756073,-0.03455829247832298,0.9999899864196777
156,9,0.5489789247512817,0.7055028080940247,-0.3774636387825012,0.9999372959136963
156,10,0.509321928024292,0.7063332796096802,-0.3778708875179291,0.999967634677887
156,11,0.6853162050247192,0.8859521150588989,0.09775891155004501,0.9946268796920776
156,12,0.351020872592926,0.8671287894248962,-0.005697944201529026,0.9990023970603943
156,13,0.9043890833854675,0.8030222654342651,-0.1894085854291916,0.9743897318840027
156,14,0.21142275631427765,0.6364413499832153,-0.12554733455181122,0.9984848499298096
156,15,0.8989623188972473,0.4518440365791321,-0.381680965423584,0.9433964490890503
156,16,0.37136310338974,0.3785197138786316,0.009907598607242107,0.9796099662780762
156,17,0.9139448404312134,0.3566995859146118,-0.46160751581192017,0.8612663745880127
156,18,0.4260624051094055,0.2892092168331146,-0.07002118229866028,0.9085814952850342
156,19,0.8927491903305054,0.33883795142173767,-0.39372894167900085,0.8638272881507874
156,20,0.4413408637046814,0.2974553406238556,0.03131011873483658,0.9214931726455688
156,21,0.8792209625244141,0.379794180393219,-0.38325759768486023,0.8775116801261902
156,22,0.43018102645874023,0.33535850048065186,0.02577466331422329,0.9262305498123169
156,23,0.6358690857887268,1.5287346839904785,-0.04609393700957298,0.0302446112036705
156,24,0.4064481258392334,1.521716594696045,0.05071145296096802,0.038538914173841476
156,25,0.6212092638015747,2.0723464488983154,-0.24512477219104767,0.011796181090176105
156,26,0.40192943811416626,2.057790994644165,-0.08653128892183304,0.007293400354683399
156,27,0.6048868894577026,2.550509452819824,0.04278073459863663,0.0005161191220395267
156,28,0.387190580368042,2.5440495014190674,-0.0402512364089489,0.00030641278135590255
156,29,0.6087315082550049,2.622622489929199,0.04340197890996933,0.00069946184521541
156,30,0.38040977716445923,2.6122238636016846,-0.053848158568143845,0.00043526830268092453
156,31,0.5689562559127808,2.69758939743042,-0.47096341848373413,0.0009895837865769863
156,32,0.41509896516799927,2.7048609256744385,-0.5891780257225037,0.0008707403321750462
157,0,0.5318701863288879,0.6489588618278503,-0.4905538558959961,0.9999852776527405
157,1,0.5455427169799805,0.6134461164474487,-0.4052432179450989,0.9999761581420898
157,2,0.5566438436508179,0.6162077784538269,-0.4049037992954254,0.9999628663063049
157,3,0.5681246519088745,0.618984043598175,-0.40450525283813477,0.9999734163284302
157,4,0.510883092880249,0.6093599796295166,-0.40764158964157104,0.9999800324440002
157,5,0.49618014693260193,0.6099563241004944,-0.4072902202606201,0.9999741911888123
157,6,0.4809528887271881,0.6109416484832764,-0.4076215624809265,0.9999864101409912
157,7,0.5814822912216187,0.6501085758209229,-0.04932603985071182,0.9999675154685974
157,8,0.4530908465385437,0.6431788802146912,-0.04131961613893509,0.9999901056289673
157,9,0.5489680171012878,0.7055044770240784,-0.37463900446891785,0.9999407529830933
157,10,0.5087909698486328,0.7067292928695679,-0.3759358525276184,0.999968945980072
157,11,0.6883808374404907,0.88707035779953,0.07729727029800415,0.9949456453323364
157,12,0.35117876529693604,0.8675347566604614,-0.012901906855404377,0.9989902377128601
157,13,0.9120491743087769,0.8225374221801758,-0.2623242735862732,0.9757015705108643
157,14,0.2140314131975174,0.6338277459144592,-0.1555556207895279,0.9984850883483887
157,15,0.8922826647758484,0.46033602952957153,-0.4536738395690918,0.9477072954177856
157,16,0.38659340143203735,0.378659188747406,-0.015819046646356583,0.9794414043426514
157,17,0.9051104784011841,0.36329182982444763,-0.5400232076644897,0.8704720735549927
157,18,0.44439125061035156,0.29182592034339905,-0.09859795868396759,0.9071284532546997
157,19,0.8850051164627075,0.3500712811946869,-0.45780521631240845,0.8728993535041809
157,20,0.45924949645996094,0.3007326126098633,-0.006626864429563284,0.9203066825866699
157,21,0.8682634234428406,0.3934994637966156,-0.4462810158729553,0.8851163983345032
157,22,0.44546040892601013,0.33826780319213867,-0.005425639450550079,0.924735426902771
157,23,0.6404473185539246,1.5342882871627808,-0.04665696620941162,0.029420629143714905
157,24,0.41387853026390076,1.5311437845230103,0.05114356800913811,0.036867789924144745
157,25,0.6288871169090271,2.078003406524658,-0.24436745047569275,0.011487971991300583
157,26,0.41178131103515625,2.067582607269287,-0.08807016909122467,0.006902727764099836
157,27,0.6169688105583191,2.5586416721343994,0.04426935687661171,0.0004924163222312927
157,28,0.40295276045799255,2.5528852939605713,-0.04838326945900917,0.00028076840681023896
157,29,0.6223056316375732,2.6312873363494873,0.044933218508958817,0.0006808271864429116
157,30,0.3972647488117218,2.6211869716644287,-0.06237774342298508,0.00041307316860184073
157,31,0.5826457738876343,2.704822540283203,-0.4699576795101166,0.0009099554154090583
157,32,0.43130239844322205,2.711751699447632,-0.5875641107559204,0.0008134800009429455
